0.06283185307179587	0.10278685365353714
0.12566370614359174	0.09737887846101745
0.18849555921538758	0.09091457082688542
0.25132741228718347	0.0836629785385776
0.3141592653589793	0.0759049345221116
0.37699111843077515	0.0679157277785342
0.43982297150257105	0.05994975579905445
0.5026548245743669	0.052228312850684584
0.5654866776461628	0.04493126709041025
0.6283185307179586	0.038192915123041356
0.6911503837897545	0.03210183833669627
0.7539822368615503	0.02670418486453887
0.8168140899333463	0.022009517221364655
0.8796459430051421	0.01799823019784181
0.9424777960769378	0.01462956071987609
1.0053096491487339	0.011849358101134987
1.0681415022205298	0.009597015794876592
1.1309733552923256	0.007811231248207312
1.1938052083641213	0.006434508426075307
1.2566370614359172	0.0054165102733707065
1.3194689145077132	0.004716485644054473
1.382300767579509	0.004305033983964323
1.4451326206513047	0.004165441023782762
1.5079644737231006	0.004294736731707037
1.5707963267948966	0.004704512104526984
1.6336281798666925	0.005421403646196564
1.6964600329384882	0.006487033459094412
1.7592918860102842	0.007957099634101485
1.8221237390820801	0.009899267745871817
1.8849555921538756	0.012389539778252922
1.9477874452256716	0.015506885400367576
2.0106192982974678	0.019326113705462396
2.0734511513692637	0.023909225933747266
2.1362830044410597	0.029295787644005783
2.199114857512855	0.035493143704945315
2.261946710584651	0.0424675161290067
2.324778563656447	0.05013712270416786
2.3876104167282426	0.05836839951213966
2.4504422698000385	0.06697619369654739
2.5132741228718345	0.07572843343637778
2.57610597594363	0.0843553243206663
2.6389378290154264	0.09256262630896553
2.701769682087222	0.10004809970556576
2.764601535159018	0.10651983256257895
2.827433388230814	0.1117149211568399
2.8902652413026093	0.11541689513214191
2.9530970943744057	0.11747036413293863
3.015928947446201	0.11779159937625629
3.078760800517997	0.11637412355619671
3.141592653589793	0.11328882827115305
3.204424506661589	0.10867862703833917
3.267256359733385	0.10274813898222611
3.330088212805181	0.09574933875068342
3.3929200658769765	0.0879644599727975
3.4557519189487724	0.07968766600143871
3.5185837720205684	0.07120707569811033
3.581415625092364	0.06278864084494573
3.6442474781641603	0.05466312144218579
3.707079331235956	0.04701702313121212
3.7699111843077513	0.03998789524947284
3.8327430373795477	0.033663901557947115
3.895574890451343	0.028087136572994033
3.9584067435231396	0.023259829327147236
4.0212385965949355	0.01915239430961727
4.084070449666731	0.015712269376326905
4.1469023027385274	0.012872605826018084
4.209734155810323	0.010560105392928253
4.272566008882119	0.00870157790246255
4.335397861953915	0.007229066791356892
4.39822971502571	0.006083613777321331
4.461061568097507	0.005217882608560723
4.523893421169302	0.0045979275168586955
4.586725274241098	0.004204381929043477
4.649557127312894	0.004033273160298773
4.71238898038469	0.004096558792474363
4.775220833456485	0.004422350462002096
4.838052686528282	0.005054661234245797
4.900884539600077	0.006052404869104566
4.9637163926718735	0.007487311324533113
5.026548245743669	0.009440424211065643
5.0893800988154645	0.011996929035769193
5.15221195188726	0.01523923179595328
5.215043804959057	0.01923845578755913
5.277875658030853	0.024044821816022317
5.340707511102648	0.02967767784409772
5.403539364174444	0.03611619261327733
5.466371217246239	0.043291868264563584
5.529203070318036	0.05108401623871196
5.592034923389832	0.05931915875386527
5.654866776461628	0.06777497447658262
5.717698629533423	0.07618894068897603
5.780530482605219	0.08427129743897938
5.843362335677015	0.09172144570149861
5.906194188748811	0.09824646369910472
5.969026041820607	0.10358014156825233
6.031857894892402	0.10750083036731736
6.094689747964199	0.10984648678034248
6.157521601035994	0.11052555475738465
6.220353454107791	0.10952272489067452
6.283185307179586	0.10689910365184825
